Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
87,Modern Concepts Construction L,1,5888,FL,RyanW,,,,,,20,,
914,Affordable Solar,1,4422,ME,RyanW,,,,,,15,,
975,Deep Canyon Llc,1,8756,AZ,Genki,,,,,,100,,
1118,"Luminasun Smart Home, Llc",1,6058,SC,RyanW,,,,,,72,,
1124,Sunbadger Solar Llc,1,1045,IN,Guy,,,,,,200,,
1144,Sidebottom Dba Solar Tech,1,8018,FL,RyanW,,,,,,100,300,
1033,Ecovole,1,236,TX,Genki,,,,,,20,,
1207,Cash Sales,1,4664,MN,Guy,,,,,,2371,,
1212,Cod,1,1132,NC,RyanW,,,,,,71,400,
1176,"Lumio Hx, Inc.",1,8018,OR,Genki,,,,,,300,,
1239,Cod Gcn Construction,1,7605,CA,Genki,,,,,,10,,
1248,Sunpower,1,224,MA,RyanW,,,,,,250,200,
1256,Prosolar Group,1,4560,FL,RyanW,,,,,,500,,
1279,Icon Energy,1,237,FL,RyanW,,,,,,40,300,
1283,Adt Solar Llc,1,5888,FL,RyanW,,,,,,1000,,
1327,Sunrgy Solar Dist,1,3273,TX,Genki,,,,,,500,,
1343,Verogy,1,4984,CT,RyanW,,,,,,50,,
1344,Solar Sme,1,1132,SC,RyanW,,,,,,92,,
1393,Green Mountain Electric Llc,1,821,MT,Genki,,,,,,40,48,
1407,"Commonwealth Power, Llc",1,6408,VA,RyanW,,,,,,200,,
1438,Solera Solar,1,3584,MO,Guy,,,,,,80,,
1451,Sunergy Solutions,1,224,ME,RyanW,,,,,,15,100,
1448,15 Lightyears,1,5621,FL,RyanW,,,,,,130,,
1472,Advanced Roofing Inc,1,4560,FL,RyanW,,,,,,100,,
1479,Precision Technologies,1,6435,CA,Genki,,,,,,400,,
1038,The Solar Guys,1,3584,KS,Guy,,,,,,240,800,
1514,Vantage Point Solar,1,237,TX,Genki,,,,,,140,,
1527,Burnham & Sun,1,2459,CO,Genki,,,,,,6,,
1541,Master's Home Solutions - Cod,1,5887,NJ,RyanW,,,,,,1,,
1549,Homes Dot Solar,1,8018,FL,RyanW,,,,,,120,,
1553,Homeowner/ 1 Time Sale,1,3584,KS,Guy,,,,,,16,,
1581,Amazon Solar,1,5621,FL,RyanW,,,,,,200,,
1588,Metro Express Service,1,237,TX,Genki,,,,,,25,,
1593,Solar Energy Partners Llc,1,1132,SC,RyanW,,,,,,146,,
1595,True Pwr Llc,1,7133,CA,Genki,,,,,,200,220,
1599,Meyer And Sons Builders Inc,1,224,MA,RyanW,,,,,,1,,
1214,Project Solar,1,6552,CA,Genki,,,,,,150,500,
1619,Cod-Dba Solar Kings,1,1987,TX,Genki,,,,,,30,,
1648,Solq Dba Black 33,1,987,IA,Guy,,,,,,55,,
1649,Hammond,1,1045,IN,Guy,,,,,,200,,
1665,Solar Direct,1,8018,FL,RyanW,,,,,,365,,
1669,"Alexa Air, Inc",1,8018,FL,RyanW,,,,,,5,100,
1668,Acp Home Armour,1,4560,FL,RyanW,,,,,,100,300,
1621,Sunpower Corporation,1,224,MA,RyanW,,,,,,100,500,
1686,Epo Energy Llc,1,987,IA,Guy,,,,,,336,,
1639,Cyberdyne Construction Llc,1,7133,CA,Genki,,,,,,120,1180,
1758,Florida Eco Electric,1,5621,FL,RyanW,,,,,,200,1600,
606,Cod-Desert View Remodelers,1,8756,AZ,Genki,,,,,,30,850,
1851,One80 Solar--Cod,1,239,TX,Genki,,,,,,126,,
1346,All Energy,1,4664,MA,RyanW,,,,,,100,200,
1869,Solcius Llc,1,6552,CA,Genki,,,,,,200,,
1872,Gc Solar,1,4560,FL,RyanW,,,,,,70,,
1108,Harvest Sun Solar,1,4431,MA,RyanW,,,,,,100,300,
1105,Freedom Solar Power,1,236,FL,RyanW,,,,,,400,900,
1912,Us Green Energy Technologies I,1,7133,CA,Genki,,,,,,49,100,
1915,Cod Sales/ Misc,1,3584,KS,Guy,,,,,,40,,
1939,Scott Sorensen Construction In,1,5971,OR,Genki,,,,,,150,,
1940,"Trident Solar, Llc",1,6408,VA,RyanW,,,,8,,80,,
1362,Solar Saves Florida,1,8018,FL,RyanW,,,,,,30,,
2026,Bright Eye Solar,3,0,PA,RyanW,,,,,,200,,
2079,Okie Solar,1,5364,OK,Guy,,,,,,60,,
2095,Traylor A.d. Ventures,1,5971,OR,Genki,,,,,,12,,
2231,Cod Revolution Electrical,1,4984,CT,RyanW,,,,,,20,,
2379,Sunectric Solar,1,4560,FL,RyanW,,,,,,160,600,
2398,Solarize,1,4984,CT,RyanW,,,,,,80,200,
2409,Sunstream,1,5621,FL,RyanW,,,,,,4,,
2406,[Cod] Off Grid By Design,1,6408,MD,RyanW,,,,,,50,,
2101,Affordable Solar Roof Air,1,237,TX,Genki,,,,,,200,7106,
2549,Pelican Solar Services,1,8618,FL,RyanW,,,,,,40,,
2568,Au Solar Services Llc,1,4407,WI,Guy,,,,,,255,,
2585,Power Pro Solutions Llc,1,1987,NM,Genki,,,,,,64,,
2668,"Home Energy Systems, Inc",1,7133,CA,Genki,,,,,,300,,
1156,Seventh Gen Solar,1,4991,NH,RyanW,,,,,,120,,
2731,Cod-American Solar And Roofing,1,8756,AZ,Genki,,,,,,15,,
2780,Expert Inc,1,3273,TX,Genki,,,,,,96,1013,
2798,*Cod* Salto Energy Llc,1,1875,CO,Genki,,,,,,15,,
2307,Sunhub,2,0,OH,Guy,,,,,,300,,
2832,Ecojiva,1,3287,MI,Guy,,,,,,200,,
2144,All Energy Solar,2,0,MN,Guy,,,,500,,400,,
2826,"Green House Solar & Air, Inc (",1,8018,FL,RyanW,,,,,,84,,
2861,Revision Energy,2,0,ME,RyanW,,,,,,500,,
1723,Palmetto Clean Technology,1,1132,PA,RyanW,,,,,,500,,
2892,Cod Employee Sales,1,6435,CA,Genki,,,,,,5,,
2866,Off Grid Energy Solutions Dba ,1,5951,ID,Genki,,,,,,75,300,
3007,Sattler Solar,1,7133,CA,Genki,,,,,,40,,
3016,Invaleon Technologies Corp*,4,0,NH,RyanW,,,,,,200,200,
3017,Integrity Solar & Home Solutio,1,5887,DE,RyanW,,,,,,1,,
3032,Atlas Solar Solutions,1,1875,CO,Genki,,,,,,10,,
3039,4203838 Blue River Solar,6,0,IN,Guy,,,,,,200,200,
3072,Central Texas Solar - Cod,1,239,TX,Genki,,,,,,20,,
3082,12249 Elemental Energy Dba Ele,6,0,CO,Genki,,,,,,100,400,
3075,Absolute Power,1,8801,WA,Genki,,,,,,50,,
3250,Hot Solar Solutions,1,8801,WA,Genki,,,,,,100,,
3424,Ome Solar Llc,3,0,MD,RyanW,,,,,,500,,
1698,"Paradise Power Company, Inc",1,148,NM,Genki,,,,,,200,100,
3483,"Level Roofing Solutions, Llc",1,5621,FL,RyanW,,,,,,54,,
3506,Venture Solar,1,4422,ME,RyanW,,,,,,79,,
3567,Power Surge Solutions Llc,1,5621,FL,RyanW,,,,,,4,,
3125,Us Electrical Services Inc,1,224,MA,RyanW,,,,,,300,2000,
5,Cost Adjustments,1,1132,SC,RyanW,,,,,,,475,
104,Seal Solar,1,3584,AR,Guy,,,,,,,2000,
132,"Strongbuilt, Llc",1,148,NM,Genki,,,,,,,400,
123,Boston Solar,1,224,MA,RyanW,,,,,,,1400,
175,Vector Energy Dba Fusion Power,1,8756,AZ,Genki,,,,,,,13500,
192,Everlight Solar,1,4664,MN,Guy,,,,,,,200,
224,Ced - Riverside,1,8756,CA,Genki,,,,,,,500,
165,Palmetto Solar,1,6058,NC,RyanW,,,,,,,50,
271,Pm & M Electric Dba Titan Sola,1,8756,CA,Genki,,,,,,,4000,
288,Pm & M Electric Dba Titan Sola,1,8756,NV,Genki,,,,,,,2000,
340,Trismart Solar,1,148,NM,Genki,,,,,,,100,
395,Penguin Home Solutions Inc.,1,6435,CA,Genki,,,,,,,80,
419,Blue Raven Solar,1,1875,NC,RyanW,,,,,,,100,
480,Ready Nation Contractors,1,5888,FL,RyanW,,,,,,,300,
476,Atma Energy,1,236,TX,Genki,,,,,,,80,
534,Devlin Contracting & Maintenan,1,224,RI,RyanW,,,,,,,460,
2450,Whidbey Sun And Wind,4,0,WA,Genki,,,,,,,500,
595,Atlantic Key Construction Llc,1,5621,FL,RyanW,,,,,,,400,
614,Off The Grid Solar,1,5888,FL,RyanW,,,,,,,300,
641,Powur Pbc,1,6435,CA,Genki,,,,,,,122033,
646,Burke Electric,1,6435,CA,Genki,,,,,,,80,
670,Cod-Home Improvement,1,5621,FL,RyanW,,,,,,,300,
669,Adt Solar,1,1045,OH,Guy,,,,,,,4000,
722,Daybreak Install,1,239,FL,RyanW,,,,,,,1000,
734,Titan Solar,1,4560,FL,RyanW,,,,,,,2000,
742,Excel Home Solar,1,6640,MO,Guy,,,,,,,900,
740,American Power-Cod,1,236,TX,Genki,,,,,,,2500,
768,Moxie,1,987,IA,Guy,,,,,,,400,
789,Icon Energy,1,1127,CO,Genki,,,,,,,100,
797,Florida Electric And Solar,1,5888,FL,RyanW,,,,,,,700,
805,"Sunrgy, Llc",1,5888,FL,RyanW,,,,,,,200,
816,Dawn To Dusk Solar,1,237,TX,Genki,,,,,,,33777,
814,Adt Solar,1,8018,FL,RyanW,,,,,,,12000,
822,Elbac Solar (Freestar Inc),1,6435,CA,Genki,,,,,,,5950,
828,Green2electric Inc,1,4664,MN,Guy,,,,100,,,200,
846,Powur Pbc,1,5887,NJ,RyanW,,,,,,,41,
852,Hytek Energy-Cod,1,5887,NJ,RyanW,,,,,,,1,
861,Charged Up Energy Dba Alexs Se,1,6435,CA,Genki,,,,,,,100,
885,Lunex Power Inc,1,224,CT,RyanW,,,,,,,3040,
59,Pm&M Electric Dba Titan Solar,1,1132,FL,RyanW,,,,,,,500,
886,Achieve Solar,1,8018,FL,RyanW,,,,,,,100,
892,Sky Country Solar,1,6435,CA,Genki,,,,,,,40,
891,Onpoint Solar Power,1,237,TX,Genki,,,,,,,4500,
166,Powur Pbc,1,6435,FL,RyanW,,,,,,,160,
903,Detail Solar,1,1132,SC,RyanW,,,,,,,100,
901,Covenant Solar,1,6058,NC,RyanW,,,,,,,100,
873,Florida Electric & Solar,1,8618,FL,RyanW,,,,,,,200,
315,Impact Energy,1,1875,CO,Genki,,,,,,,210,
940,Poulin Design Remodeling,1,148,NM,Genki,,,,,,,300,
942,Elite Energy Consultants,1,4984,CT,RyanW,,,,,,,200,
954,Sunlux,1,6435,CA,Genki,,,,,,,809,
977,Glyde Solar Llc,1,1127,CO,Genki,,,,,,,1400,
993,Powur Pbc,1,6435,TX,Genki,,,,,,,559,
1011,Core Energy,1,237,TX,Genki,,,,,,,3160,
1029,Lunex Power Inc,1,224,RI,RyanW,,,,,,,300,
1032,Blue Raven Solar,1,1987,TX,Genki,,,,,,,3200,
1044,Shinnova Solar,1,3584,KS,Guy,,,,,,,400,
1042,Powur Pbc,1,6435,NV,Genki,,,,,,,1560,
1039,Blue Raven Solar,1,8064,WA,Genki,,,,40,,,700,
1047,Abernathy Roofing & Solar,1,3584,MO,Guy,,,,,,,800,
1054,Royal Contracting Solutions,1,3584,MO,Guy,,,,,,,300,
1074,Cod-Ep Mechanical Technologies,1,1987,TX,Genki,,,,,,,100,
885,Lunex Power Inc,1,4984,CT,RyanW,,,,,,,1000,
1082,Adt Solar Llc,1,237,TX,Genki,,,,,,,200,
1094,Powur Pbc,1,8018,PA,RyanW,,,,,,,200,
1090,"Castor Solar, Inc",1,237,TX,Genki,,,,,,,700,
1119,Powur,1,6408,VA,RyanW,,,,,,,260,
1129,512 Solar,1,236,TX,Genki,,,,,,,800,
1141,Bvi Solar,1,7133,CA,Genki,,,,,,,857,
1160,Pm & M Electric Dba Titan Sola,1,3584,KS,Guy,,,,,,,1000,
2526,Brightway Energy Llc*,4,0,NH,RyanW,,,,,,,200,
1164,Texas Solar Professional,1,237,TX,Genki,,,,,,,1360,
1179,Pacific View Electric ***Cod**,1,7133,CA,Genki,,,,,,,500,
1195,The Arcadia Solar Companies Ll,1,8756,AZ,Genki,,,,,,,1000,
1194,Pacific Allied Group,1,6435,CA,Genki,,,,,,,310,
1197,Beam Soalr Co,1,6058,NC,RyanW,,,,,,,232,
1216,Castor Solar,1,237,TX,Genki,,,,,,,3294,
1219,Affordable Solar Roof And Air,1,237,TX,Genki,,,,,,,24795,
142,Enlightened Solar,1,8018,FL,RyanW,,,,,,,3125,
1254,Divine Power Usa,1,311,CA,Genki,,,,,,,30,
1267,Trojan Solar Power,1,237,TX,Genki,,,,30,,,3194,
1178,Nationwide Energy,1,589,WA,Genki,,,,,,,400,
1260,Cod-Crv Roofing,1,1987,TX,Genki,,,,,,,300,
1271,Midwest Solar Installers,1,987,IA,Guy,,,,,,,1110,
1270,Kuubix Global Llc,1,6435,CA,Genki,,,,,,,120,
1285,"Mitchell Solar Solutions, Llc",1,8018,FL,RyanW,,,,,,,400,
1290,Hd Roofing Llc,1,8018,FL,RyanW,,,,,,,8660,
1297,Ready Nation Dba Castor Solar,1,8018,FL,RyanW,,,,,,,400,
1296,Helios Installations Llc,1,1987,TX,Genki,,,,,,,100,
1301,Sunnova-Sky Power Az,1,8756,AZ,Genki,,,,,,,400,
1302,Castor Solar,1,8018,OH,Guy,,,,,,,600,
1312,Bryton Power Llc,1,311,CA,Genki,,,,,,,500,
1322,Flo Energy,1,8018,FL,RyanW,,,,,,,4200,
1321,Dba Custom Pro Roofing And Sol,1,237,OK,Guy,,,,,,,600,
1320,Cod - Achieve Solar,1,8018,FL,RyanW,,,,,,,600,
1328,Circuit Electric Solar,1,1154,KY,Guy,,,,,,,210,
1338,Solgen Power Llc,1,5971,AZ,Genki,,,,,,,200,
1342,Univercity  Solar  Llc,1,6435,CA,Genki,,,,,,,32,
394,"Palmetto Clean Technology, Inc",1,8618,FL,RyanW,,,,,,,200,
1356,Intrusion Protection,1,4090,NV,Genki,,,,,,,600,
1354,Blue Light Energy Lllc,1,224,MA,RyanW,,,,,,,1140,
1360,Powur Pbc,1,5887,MD,RyanW,,,,,,,3,
1360,Powur Pbc,1,9106,MD,RyanW,,,,,,,2490,
166,Powur Pbc,1,5621,FL,RyanW,,,,,,,8228,
1367,Cod Slo Craft Builders,1,7605,CA,Genki,,,,,,,100,
1366,"Arp Services, Llc",1,1987,TX,Genki,,,,,,,200,
1365,About Time Solar,1,3584,KS,Guy,,,,,,,100,
1374,Royal Contracting Solutions,1,3584,KS,Guy,,,,,,,200,
1371,Burtek Energy Llc,1,7133,CA,Genki,,,,,,,40,
1383,Sunnova Energy Corporation,1,3584,IL,Guy,,,,,,,100,
1387,Astrawatt,1,237,TX,Genki,,,,,,,336,
1395,Cod - Baja Solar,1,8018,FL,RyanW,,,,,,,1300,
1402,Cod-Project Solar,1,8756,AZ,Genki,,,,,,,168,
1411,Skyline Solar Llc,1,237,TX,Genki,,,,,,,220,
1412,Good Faith Energy,1,237,TX,Genki,,,,,,,14120,
1415,K & M Electrical,1,224,MA,RyanW,,,,,,,9100,
1428,United Better Homes,1,224,CT,RyanW,,,,,,,28660,
1449,Posigen,1,4984,CT,RyanW,,,,,,,13000,
1461,Arcadia Solar,1,4090,NV,Genki,,,,,,,741,
996,Circuit Electric Solar,1,8618,FL,RyanW,,,,,,,100,
17,Sunergy,1,237,FL,RyanW,,,,,,,480,
1484,Solar Bear,1,237,TX,Genki,,,,,,,100,
1483,Senga Energy,1,6435,CA,Genki,,,,,,,350,
1492,Solar Optimum,1,6435,CA,Genki,,,,,,,120,
1497,Pro Light Solar,1,237,TX,Genki,,,,,,,200,
996,Circuit Electric Solar,1,5888,FL,RyanW,,,,,,,100,
211,Solgen Power Llc,1,8801,WA,Genki,,,,,,,1500,
1517,Affordable Solar Roof & Air,1,8018,TX,Genki,,,,,,,1314,
1521,Eclipse Solar,1,236,TX,Genki,,,,,,,460,
958,Momentum Solar,1,8018,FL,RyanW,,,,,,,3000,
1533,Powur Pbc,1,6435,AZ,Genki,,,,,,,6680,
1535,Charged Earth Series Llc,1,237,TX,Genki,,,,,,,340,
1547,Solarwise Energy Solutions,1,6058,NC,RyanW,,,,,,,160,
1551,Axia Solar Corp,1,237,TX,Genki,,,,,,,1334,
1576,Cod - Advanced Integrated Sola,1,8018,FL,RyanW,,,,,,,180,
1582,Cornerstone Construction Team ,1,1132,SC,RyanW,,,,,,,280,
1587,Icon Power Llc,1,148,NM,Genki,,,,,,,1400,
1586,"Hesolar, Llc",1,236,TX,Genki,,,,,,,200,
1601,On Point Solar Power Llc,1,8756,TX,Genki,,,,,,,1000,
1615,Cod - Source Energy Llc,1,8018,FL,RyanW,,,,,,,200,
1613,Action Solar,1,2685,CO,Genki,,,,,,,300,
641,Powur Pbc,1,6552,CA,Genki,,,,,,,22400,
1618,Cod - On Point Solar Power Llc,1,8018,FL,RyanW,,,,,,,100,
1622,Brightway Home Service Llc,1,8018,FL,RyanW,,,,,,,600,
1630,Powur,1,3273,TX,Genki,,,,,,,320,
1653,"Guardian Solar, Llc",1,8018,FL,RyanW,,,,,,,4000,
1656,Kayo Llc Dba Kayo Energy,1,8756,AZ,Genki,,,,,,,300,
1671,Titan Solar Power,1,9106,MD,RyanW,,,,,,,120,
1675,Powur Pbc,1,1875,CO,Genki,,,,,,,2900,
1677,Sunfire Solar Systems Llc,1,148,NM,Genki,,,,,,,1000,
1679,Power Energy Solutions/Cod,1,5887,NJ,RyanW,,,,,,,16,
1681,Cod - Bluenergy Llc,1,8018,FL,RyanW,,,,,,,100,
1692,T&K Electric Company,1,8756,AZ,Genki,,,,,,,1100,
1697,Nopaces Llc,1,148,NM,Genki,,,,,,,100,
1708,Arcadia Solar,1,8756,AZ,Genki,,,,,,,1000,
1717,Eclipse Solar Logistics Epc,1,237,TX,Genki,,,,,,,2958,
1724,Sangamon,1,1045,IN,Guy,,,,,,,500,
1721,Helio,1,3584,IL,Guy,,,,,,,200,
1729,Suntria,1,237,TX,Genki,,,,,,,4770,
1741,Stewart Electric Llc.,1,4090,CA,Genki,,,,,,,170,
520,Bright Planet Solar,1,7133,CA,Genki,,,,,,,6100,
937,Sunpower Corporation,1,4984,IL,Guy,,,,,,,900,
993,Powur Pbc,1,237,TX,Genki,,,,,,,1840,
1769,Ams Solar Power,1,6435,CA,Genki,,,,,,,1414,
1775,Fusion Power,1,8756,AZ,Genki,,,,,,,34172,
1774,Bob Heinmiller Air Conditionin,1,5621,FL,RyanW,,,,,,,400,
1785,On Point Solar Power,1,8756,AZ,Genki,,,,,,,6800,
1782,Cod Non Contr,1,6552,CA,Genki,,,,,,,200,
993,Powur Pbc,1,239,TX,Genki,,,,,,,1480,
1626,One World Energy,1,237,TX,Genki,,,,,,,700,
1808,Nivo Solar Llc,1,236,TX,Genki,,,,,,,400,
1807,Jaga Networks,1,148,NM,Genki,,,,,,,400,
1816,Icon Power,1,4090,NV,Genki,,,,,,,500,
1815,Green Choice Energy Inc,1,7133,CA,Genki,,,,,,,200,
1819,Blue Raven Solar,1,1154,OH,Guy,,,,,,,100,
1827,Epic Energies,1,4560,FL,RyanW,,,,62,,,100,
1833,"Capital Energy, Llc",1,8756,AZ,Genki,,,,,,,100,
1840,Lemon Drop,1,7133,CA,Genki,,,,,,,500,
1721,Helio,1,6640,IL,Guy,,,,,,,100,
1844,Lgcy Power,1,1875,CO,Genki,,,,,,,2000,
1870,Your Solar Shop,1,756,ID,Genki,,,,,,,400,
1890,Evergreen Solar And Constructi,1,6435,CA,Genki,,,,,,,130,
1910,"Sunfire Solar, Llc",1,1987,TX,Genki,,,,,,,1200,
1907,American Dream Solar,1,237,TX,Genki,,,,,,,400,
1914,Mdc Solar,1,9106,MD,RyanW,,,,,,,1000,
1922,Linkus,1,5951,ID,Genki,,,,,,,100,
1925,Prime Home Solutions,1,6552,CA,Genki,,,,,,,200,
1918,Fastrac,1,236,TX,Genki,,,,,,,7169,
1928,"Ecogen Services ,Llc",1,224,MA,RyanW,,,,,,,200,
1931,Cosmic Solar Cod,1,7133,CA,Genki,,,,,,,50,
1942,"Hop Home Solutions, Llc",1,1987,TX,Genki,,,,,,,200,
1944,Cod - Detach Reset Solar,1,8018,FL,RyanW,,,,,,,200,
1950,Levion Construction,1,6552,CA,Genki,,,,,,,300,
1952,Excel Home Solar,1,239,TX,Genki,,,,,,,100,
1953,Valley Voltage Llc,1,8756,AZ,Genki,,,,,,,800,
1956,Solgrid Inc,1,4431,MA,RyanW,,,,,,,1040,
1958,All Star Construction (Team He,1,6435,CA,Genki,,,,,,,200,
2049,Powur Pbc,1,4984,CT,RyanW,,,,,,,2300,
2046,Burro Electric,1,8756,AZ,Genki,,,,,,,100,
2055,Elite Roofing And Solar,1,1875,CO,Genki,,,,,,,1030,
2066,Pm&M Electric Dba Titan Solar,1,9106,MD,RyanW,,,,,,,393,
2063,Cod Acct - Solectric Solution,1,6435,CA,Genki,,,,,,,1940,
2073,Powur Pbc,1,4984,MA,RyanW,,,,,,,1140,
2072,Jhp Electric,1,6552,CA,Genki,,,,,,,200,
2070,Danger Electric,1,148,NM,Genki,,,,,,,500,
2078,"Commercial Solar Arizona, Llc",1,8756,AZ,Genki,,,,,,,6,
2077,Caliber Solar Llc,1,5951,ID,Genki,,,,,,,100,
2091,Solara Home Energy,1,6552,CA,Genki,,,,,,,100,
2090,Bright Solar,1,237,TX,Genki,,,,,,,700,
2096,Velasco's Electrical,1,6435,CA,Genki,,,,,,,50,
2092,Cod-Cornerstone Energy+Builder,1,1987,TX,Genki,,,,,,,100,
2106,Powur Pbc,1,4950,IL,Guy,,,,,,,420,
2103,Cod Sales,1,3293,KY,Guy,,,,,,,700,
2111,Power Northwest Inc,1,5971,OR,Genki,,,,,,,80,
2110,Mynt Solar,1,6435,CA,Genki,,,,,,,200,
2109,M Energy Inc,1,6435,CA,Genki,,,,,,,300,
846,Powur Pbc,1,8460,NJ,RyanW,,,,,,,160,
2196,Nur4ever Llc,1,6435,CA,Genki,,,,,,,80,
2194,Lgcy Power,1,4090,NV,Genki,,,,,,,2500,
2204,"Alternative Power Solutions, I",1,8756,AZ,Genki,,,,,,,116,
3219,Commercial Solutions Â Norcal,1,6552,CA,Genki,,,,,,,700,
2222,United Better Homes,1,224,ME,RyanW,,,,,,,280,
2221,Suntria,1,5951,ID,Genki,,,,,,,100,
2220,Rg Electric,1,4090,NV,Genki,,,,,,,200,
2226,Cod-Solrac Solar And Electrica,1,8756,AZ,Genki,,,,,,,20,
2234,Kota Energy Group,1,7133,FL,RyanW,,,,,,,200,
2238,Solar Gain,1,6552,CA,Genki,,,,,,,500,
2241,Eagle Pass Smart Energy Soluti,1,237,TX,Genki,,,,,,,1500,
2249,Isolutions (Kl),1,7133,CA,Genki,,,,,,,200,
2245,American Energy,1,7133,CA,Genki,,,,,,,100,
2253,Skyline Smart Energy,1,7133,CA,Genki,,,,,,,3000,
2361,Best Solar Homes,1,236,TX,Genki,,,,,,,400,
2366,Home Up,1,5621,FL,RyanW,,,,,,,2000,
2373,Homemasters Portland Sw,1,5971,OR,Genki,,,,,,,600,
2382,Gim Cod,1,1024,CA,Genki,,,,,,,240,
2385,Amp Up Electric,1,148,NM,Genki,,,,,,,200,
2394,Powur Pbc,1,1875,NM,Genki,,,,,,,800,
2404,"Weddle And Sons, Inc",1,1875,CO,Genki,,,,,,,12,
2402,Freedom Forever,1,4422,ME,RyanW,,,,,,,400,
2425,Ms Electric,1,4090,NV,Genki,,,,,,,100,
2431,Key Solar Solutions,1,9106,MD,RyanW,,,,,,,200,
2438,Earth Smart Solar,1,4984,CT,RyanW,,,,,,,1000,
2420,Renewable Living Llc,1,181,UT,Genki,,,,,,,300,
295,Blue Raven Solar,1,1875,CO,Genki,,,,,,,480,
2448,Ameri-Sun,1,6552,CA,Genki,,,,,,,400,
409,816 Solar Pros,1,6640,MO,Guy,,,,,,,300,
2562,Epx Group,1,7133,CA,Genki,,,,,,,112,
2543,Solar Plus,1,1024,CA,Genki,,,,,,,300,
2541,"Stanford Group, Llc",1,8018,FL,RyanW,,,,,,,100,
2559,Green Electric Solar Solutions,1,7133,CA,Genki,,,,,,,140,
2574,Steel City Solar,1,6026,CO,Genki,,,,,,,130,
2571,United Energy Partners Llc,1,8756,AZ,Genki,,,,,,,200,
1910,"Sunfire Solar, Llc",1,4029,TX,Genki,,,,,,,300,
2611,All Solar,1,2459,CO,Genki,,,,,,,100,
2577,Sonovus Energy,1,237,TX,Genki,,,,,,,864,
2588,Olmeda Electric Inc,1,7133,CA,Genki,,,,,,,200,
2661,Long Island,5,0,NY,RyanW,,,,,,,100,
2662,Lavallette,5,0,NJ,RyanW,,,,,,,100,
2643,Standard Energy Solutions Llc ,4,0,MD,RyanW,,,,,,,2000,
2640,Synaptic Solar,1,239,TX,Genki,,,,,,,12,
2683,Aws Electric And Solar,1,1024,CA,Genki,,,,,,,200,
2657,One World Energy,1,4029,NM,Genki,,,,,,,200,
1322,Flo Energy,1,8618,FL,RyanW,,,,,,,1000,
2681,"Blueprint Building Services, L",1,8808,AZ,Genki,,,,,,,195,
2739,Az Roofing Works Llc,1,8756,AZ,Genki,,,,,,,100,
2730,Ecovole Solar,1,3584,KS,Guy,,,,,,,140,
1094,Powur Pbc,1,8460,PA,RyanW,,,,,,,40,
2712,Phillip Jeremiah Llc Dba Preci,1,6435,CA,Genki,,,,,,,480,
2720,"Green Leaf Solar, Llc Cod + En",1,8618,FL,RyanW,,,,,,,100,
2565,Commercial Solutions - Mid-Atl,1,224,NJ,RyanW,,,,,,,2700,
2706,Sangamon,1,1045,IL,Guy,,,,,,,4500,
2726,Energy Service Partners,1,237,TX,Genki,,,,,,,4792,
2738,Banning Ca - Ced,1,6435,CA,Genki,,,,,,,300,
2705,Senga Energy Llc,1,6552,CA,Genki,,,,,,,1100,
641,Powur Pbc,1,9001,CA,Genki,,,,,,,500,
2787,C Ward Electric,1,4984,CT,RyanW,,,,,,,200,
2106,Powur Pbc,1,1154,IL,Guy,,,,,,,800,
1533,Powur Pbc,1,6552,AZ,Genki,,,,,,,600,
2768,Novasource Power Co Sst Constr,1,6435,IL,Guy,,,,,,,100,
2771,Mcclain D.b.a Solarworks Gj,1,2685,CO,Genki,,,,,,,12,
2394,Powur Pbc,1,6435,NM,Genki,,,,,,,1100,
1626,One World Energy,1,236,TX,Genki,,,,,,,100,
2755,Vantage Solar Llc,1,8756,AZ,Genki,,,,,,,164,
1142,Empower Energy Solutions,1,224,CT,RyanW,,,,,,,400,
2816,One World Energy,1,8756,AZ,Genki,,,,,,,1400,
2800,The Solar Cowboys,1,237,OK,Guy,,,,,,,40,
1970,Palmetto Clean Technology,1,3273,TX,Genki,,,,,,,16,
2815,One World Energy,1,2685,CO,Genki,,,,,,,340,
2807,Solarships Installation Servic,1,8756,AZ,Genki,,,,,,,400,
2845,4992120 Gotsolar4you,6,0,VA,RyanW,,,,,,,100,
2834,Colorado Outdoor Contractors L,1,1875,CO,Genki,,,,,,,39,
2806,Solarships Installation Servic,1,8756,IL,Guy,,,,,,,51000,
2840,Best Solar Homes,1,236,MD,RyanW,,,,,,,400,
2657,One World Energy,1,148,NM,Genki,,,,,,,4800,
2890,Dc Electrical Contractors Llc,1,8618,FL,RyanW,,,,,,,300,
2855,Solar Topps Llc,1,8756,AZ,Genki,,,,,,,10000,
2866,Off Grid Energy Solutions Dba ,1,756,ID,Genki,,,,,,,200,
2815,One World Energy,1,1875,CO,Genki,,,,,,,200,
2857,Solar Bear (Fl),1,8618,FL,RyanW,,,,,,,200,
2863,Power Up Solutions Llc,1,6435,CA,Genki,,,,,,,100,
2869,Nelnet,1,2459,CO,Genki,,,,,,,400,
2885,Fmnm General Services,1,5621,FL,RyanW,,,,,,,100,
2893,Blue Raven Solar,1,4664,MN,Guy,,,,,,,1304,
